,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/admin.php,0,0,0
1,admin/auth.php,0,0,0
2,admin/backup.php,0,0,0
3,admin/block.php,0,0,0
4,admin/blocks.php,0,0,0
5,admin/config.php,0,0,0
6,admin/configure.php,0,0,0
7,admin/creators.php,0,0,0
8,admin/cron.php,0,0,0
9,admin/dbperformance.php,0,0,0
10,admin/delete.php,0,0,0
11,admin/editor.php,0,0,0
12,admin/enrol.php,0,0,0
13,admin/filters.php,0,0,0
14,admin/index.php,0,0,0
15,admin/lang.php,0,0,0
16,admin/module.php,0,0,0
17,admin/modules.php,0,0,0
18,admin/phpinfo.php,0,0,0
19,admin/register.php,0,0,0
20,admin/site.php,0,0,0
21,admin/timezone.php,0,0,0
22,admin/upgradelogs.php,0,0,0
23,admin/uploaduser.php,0,0,0
24,admin/user.php,0,0,0
25,admin/users.php,0,0,0
26,auth/db/lib.php,0,0,0
27,auth/email/lib.php,0,0,0
28,auth/fc/fcFPP.php,0,0,0
29,auth/fc/lib.php,0,0,0
30,auth/imap/lib.php,0,0,0
31,auth/ldap/lib.php,0,0,0
32,auth/manual/lib.php,0,0,0
33,auth/nntp/lib.php,0,0,0
34,auth/none/lib.php,0,0,0
35,auth/pam/lib.php,0,0,0
36,auth/pop3/lib.php,0,0,0
37,backup/backuplib.php,0,0,1
38,backup/backup.php,0,0,0
39,backup/backup_scheduled.php,0,0,0
40,backup/db/mysql.php,0,0,0
41,backup/db/postgres7.php,0,0,0
42,backup/lib.php,0,0,0
43,backup/log.php,0,0,0
44,backup/restorelib.php,1,0,1
45,backup/restore.php,0,0,0
46,backup/try.php,0,0,0
47,backup/version.php,0,0,0
48,blocks/activity_modules/block_activity_modules.php,0,0,0
49,blocks/activity_modules/db/mysql.php,0,0,0
50,blocks/activity_modules/db/postgres7.php,0,0,0
51,blocks/admin/block_admin.php,0,0,0
52,blocks/admin/db/mysql.php,0,0,0
53,blocks/admin/db/postgres7.php,0,0,0
54,blocks/calendar_month/block_calendar_month.php,0,0,0
55,blocks/calendar_month/db/mysql.php,0,0,0
56,blocks/calendar_month/db/postgres7.php,0,0,0
57,blocks/calendar_upcoming/block_calendar_upcoming.php,0,0,0
58,blocks/calendar_upcoming/db/mysql.php,0,0,0
