,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/admin.php,0,0,0
1,admin/auth.php,0,0,0
2,admin/config.php,0,0,0
3,admin/configure.php,0,0,0
4,admin/creators.php,0,0,0
5,admin/cron.php,0,0,0
6,admin/delete.php,0,0,0
7,admin/index.php,0,0,0
8,admin/lang.php,0,0,0
9,admin/module.php,0,0,0
10,admin/modules.php,0,0,0
11,admin/phpinfo.php,0,0,0
12,admin/register.php,0,0,0
13,admin/site.php,0,0,0
14,admin/user.php,0,0,0
15,admin/users.php,0,0,0
16,auth/db/lib.php,0,0,0
17,auth/email/lib.php,0,0,0
18,auth/imap/lib.php,0,0,0
19,auth/ldap/lib.php,0,0,0
20,auth/manual/lib.php,0,0,0
21,auth/nntp/lib.php,0,0,0
22,auth/none/lib.php,0,0,0
23,auth/pop3/lib.php,0,0,0
24,backup/backuplib.php,0,0,1
25,backup/backup.php,0,0,0
26,backup/db/mysql.php,0,0,0
27,backup/db/postgres7.php,0,0,0
28,backup/lib.php,0,0,0
29,backup/restorelib.php,1,0,1
30,backup/restore.php,0,0,0
31,backup/version.php,0,0,0
32,config-dist.php,0,0,0
33,course/category.php,0,0,0
34,course/delete.php,0,0,0
35,course/edit.php,0,0,0
36,course/editsection.php,0,0,0
37,course/enrol.php,0,0,0
38,course/format/social.php,0,0,0
39,course/format/topics.php,0,0,0
40,course/format/weeks.php,0,0,0
41,course/grade.php,0,0,0
42,course/grades.php,0,0,0
43,course/index.php,0,0,0
44,course/info.php,0,0,0
45,course/lib.php,0,0,1
46,course/loggraph.php,0,0,0
47,course/loginas.php,0,0,0
48,course/loglive.php,0,0,0
49,course/log.php,0,0,0
50,course/mod.php,0,0,0
51,course/recent.php,0,0,0
52,course/scales.php,0,0,0
53,course/search.php,0,0,0
54,course/student.php,1,0,0
55,course/teacher.php,0,0,0
56,course/unenrol.php,0,0,0
57,course/user.php,0,0,0
58,course/view.php,0,0,0
59,doc/contents.php,0,0,0
60,doc/index.php,0,0,0
61,doc/top.php,0,0,0
62,doc/view.php,0,0,0
63,error/index.php,0,0,0
64,file.php,1,0,0
65,files/index.php,0,0,1
66,files/mimetypes.php,0,0,0
67,help.php,0,0,0
68,index.php,0,0,0
69,lang/ar/assignment.php,0,0,0
