,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/config.php,0,0,0
1,admin/cron.php,0,0,0
2,admin/delete.php,0,0,0
3,admin/index.php,0,0,0
4,admin/lang.php,0,0,0
5,admin/site.php,0,0,0
6,admin/user.php,0,0,0
7,auth/email/lib.php,0,0,0
8,auth/ldap/lib.php,0,0,0
9,auth/none/lib.php,0,0,0
10,config-dist.php,0,0,0
11,course/categories.php,0,0,0
12,course/delete.php,0,0,0
13,course/edit.php,0,0,0
14,course/editsection.php,0,0,0
15,course/enrol.php,0,0,0
16,course/grades.php,0,0,0
17,course/index.php,0,0,0
18,course/lib.php,0,0,0
19,course/loggraph.php,0,0,0
20,course/loginas.php,0,0,0
21,course/loglive.php,0,0,0
22,course/log.php,0,0,0
23,course/mod.php,0,0,0
24,course/social.php,0,0,0
25,course/teacher.php,0,0,0
26,course/teachers.php,0,0,0
27,course/topics.php,0,0,0
28,course/unenrol.php,0,0,0
29,course/user.php,0,0,0
30,course/view.php,0,0,0
31,course/weeks.php,0,0,0
32,doc/view.php,0,0,0
33,error/index.php,0,0,0
34,file.php,0,0,0
35,files/index.php,0,0,0
36,files/mimetypes.php,0,0,0
37,help.php,0,0,0
38,index.php,0,0,0
39,lang/de/assignment.php,0,0,0
40,lang/de/choice.php,0,0,0
41,lang/de/forum.php,0,0,0
42,lang/de/journal.php,0,0,0
43,lang/de/moodle.php,0,0,0
44,lang/de/quiz.php,0,0,0
45,lang/de/resource.php,0,0,0
46,lang/de/survey.php,0,0,0
47,lang/en/assignment.php,0,0,0
48,lang/en/choice.php,0,0,0
49,lang/en/forum.php,0,0,0
50,lang/en/journal.php,0,0,0
51,lang/en/moodle.php,0,0,0
52,lang/en/quiz.php,0,0,0
53,lang/en/resource.php,0,0,0
54,lang/en/survey.php,0,0,0
55,lang/fi/assignment.php,0,0,0
56,lang/fi/choice.php,0,0,0
57,lang/fi/forum.php,0,0,0
58,lang/fi/journal.php,0,0,0
59,lang/fi/moodle.php,0,0,0
60,lang/fi/quiz.php,0,0,0
61,lang/fi/resource.php,0,0,0
62,lang/fi/survey.php,0,0,0
63,lang/fr/assignment.php,0,0,0
64,lang/fr/choice.php,0,0,0
65,lang/fr/forum.php,0,0,0
66,lang/fr/journal.php,0,0,0
67,lang/fr/moodle.php,0,0,0
68,lang/fr/resource.php,0,0,0
69,lang/fr/survey.php,0,0,0
70,lang/it/assignment.php,0,0,0
71,lang/it/choice.php,0,0,0
72,lang/it/forum.php,0,0,0
73,lang/it/journal.php,0,0,0
74,lang/it/moodle.php,0,0,0
75,lang/it/resource.php,0,0,0
76,lang/it/survey.php,0,0,0
77,lang/pt_br/assignment.php,0,0,0
78,lang/pt_br/choice.php,0,0,0
79,lang/pt_br/forum.php,0,0,0
80,lang/pt_br/journal.php,0,0,0
81,lang/pt_br/moodle.php,0,0,0
82,lang/pt_br/quiz.php,0,0,0
83,lang/pt_br/resource.php,0,0,0
84,lang/pt_br/survey.php,0,0,0
85,lib/countries.php,0,0,0
86,lib/db/mysql.php,0,0,0
87,lib/db/postgres7.php,0,0,0
88,lib/defaults.php,0,0,0
89,lib/graphlib.php,0,0,0
90,lib/javascript.php,0,0,0
91,lib/languages.php,0,0,0
92,lib/moodlelib.php,0,0,0
93,lib/psxlsgen.php,0,0,0
94,lib/setup.php,0,0,0
95,lib/weblib.php,0,0,0
96,login/change_password.php,0,0,0
97,login/confirm.php,0,0,0
98,login/forgot_password.php,0,0,0
99,login/index.php,0,0,0
100,login/logout.php,0,0,0
101,login/signup_form.php,0,0,0
102,login/signup.php,0,0,0
103,mod/assignment/db/mysql.php,0,0,0
104,mod/assignment/index.php,0,0,0
105,mod/assignment/lib.php,0,0,0
106,mod/assignment/submissions.php,0,0,0
107,mod/assignment/upload.php,0,0,0
108,mod/assignment/version.php,0,0,0
109,mod/assignment/view.php,0,0,0
110,mod/choice/db/mysql.php,0,0,0
111,mod/choice/index.php,0,0,0
112,mod/choice/lib.php,0,0,0
113,mod/choice/report.php,0,0,0
114,mod/choice/version.php,0,0,0
115,mod/choice/view.php,0,0,0
116,mod/forum/db/mysql.php,0,0,0
117,mod/forum/delete.php,0,0,0
118,mod/forum/discuss.php,0,0,0
119,mod/forum/index.php,0,0,0
120,mod/forum/lib.php,0,0,0
121,mod/forum/post.php,1,0,0
122,mod/forum/rate.php,0,0,0
123,mod/forum/report.php,0,0,0
124,mod/forum/search.php,0,0,0
125,mod/forum/subscribe.php,0,0,0
126,mod/forum/subscribers.php,0,0,0
127,mod/forum/version.php,0,0,0
128,mod/forum/view.php,0,0,0
129,mod/journal/db/mysql.php,0,0,0
130,mod/journal/edit.php,0,0,0
131,mod/journal/index.php,0,0,0
132,mod/journal/lib.php,0,0,0
133,mod/journal/report.php,0,0,0
134,mod/journal/version.php,0,0,0
135,mod/journal/view.php,0,0,0
136,mod/quiz/attempt.php,0,0,0
137,mod/quiz/category.php,0,0,0
138,mod/quiz/db/mysql.php,0,0,0
139,mod/quiz/edit.php,0,0,0
140,mod/quiz/index.php,0,0,0
141,mod/quiz/lib.php,0,0,0
142,mod/quiz/question.php,0,0,0
143,mod/quiz/report.php,0,0,0
144,mod/quiz/version.php,0,0,0
145,mod/quiz/view.php,0,0,0
146,mod/resource/db/mysql.php,0,0,0
147,mod/resource/details.php,0,0,0
148,mod/resource/index.php,0,0,0
149,mod/resource/lib.php,0,0,0
150,mod/resource/version.php,0,0,0
151,mod/resource/view.php,0,0,0
152,mod/survey/db/mysql.php,0,0,0
153,mod/survey/details.php,0,0,0
154,mod/survey/download.php,0,0,0
155,mod/survey/graph.php,0,0,0
156,mod/survey/index.php,0,0,0
157,mod/survey/lib.php,0,0,0
158,mod/survey/report.php,0,0,0
159,mod/survey/save.php,0,0,0
160,mod/survey/version.php,0,0,0
161,mod/survey/view.php,0,0,0
162,theme/index.php,0,0,0
163,theme/standardblue/config.php,0,0,0
164,theme/standard/config.php,0,0,0
165,theme/standardgreen/config.php,0,0,0
166,theme/standardlogo/config.php,0,0,0
167,theme/standardred/config.php,0,0,0
168,user/edit.php,1,0,0
169,user/index.php,0,0,0
170,user/lib.php,0,0,0
171,user/pix.php,0,0,0
172,user/view.php,1,0,0
173,version.php,0,0,0
