,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/admin.php,0,0,0
1,admin/auth.php,0,0,0
2,admin/backup.php,0,0,0
3,admin/block.php,0,0,0
4,admin/blocks.php,0,0,0
5,admin/calendar.php,0,0,0
6,admin/config.php,0,0,0
7,admin/configure.php,0,0,0
8,admin/configvars.php,0,0,0
9,admin/creators.php,0,0,0
10,admin/cron.php,0,0,0
11,admin/dbperformance.php,0,0,0
12,admin/delete.php,0,0,0
13,admin/editor.php,0,0,0
14,admin/enrol.php,0,0,0
15,admin/environment.php,0,0,0
16,admin/filters.php,0,0,0
17,admin/handlevirus.php,0,0,0
18,admin/health.php,0,0,0
19,admin/index.php,0,0,0
20,admin/innodb.php,0,0,0
21,admin/langdoc.php,0,0,0
22,admin/lang.php,0,0,0
23,admin/maintenance.php,0,0,0
24,admin/module.php,0,0,0
25,admin/modules.php,0,0,0
26,admin/oacleanup.php,0,0,0
27,admin/phpinfo.php,0,0,0
28,admin/process_email.php,0,0,0
29,admin/register.php,0,0,0
30,admin/replace.php,0,0,0
31,admin/site.php,0,0,0
32,admin/timezoneimport.php,0,0,0
33,admin/timezone.php,0,0,0
34,admin/upgradeforumread.php,0,0,0
35,admin/upgradelogs.php,0,0,0
36,admin/uploaduser.php,0,0,0
37,admin/user.php,0,0,0
38,admin/users.php,0,0,0
39,auth/cas/auth_ldap_sync_users.php,0,0,0
40,auth/cas/forbidden.php,0,0,0
41,auth/cas/languages.php,0,0,0
42,auth/cas/lib.php,0,0,0
43,auth/cas/login.php,0,0,0
44,auth/cas/logout.php,0,0,0
45,auth/db/lib.php,0,0,0
46,auth/email/lib.php,0,0,0
47,auth/fc/fcFPP.php,0,0,0
48,auth/fc/lib.php,0,0,0
49,auth/imap/lib.php,0,0,0
50,auth/ldap/auth_ldap_sync_users.php,0,0,0
51,auth/ldap/lib.php,0,0,0
52,auth/manual/lib.php,0,0,0
53,auth/nntp/lib.php,0,0,0
54,auth/none/lib.php,0,0,0
55,auth/pam/lib.php,0,0,0
56,auth/pop3/lib.php,0,0,0
57,auth/shibboleth/index.php,0,0,0
58,auth/shibboleth/lib.php,0,0,0
59,auth/shibboleth/shib-protected.php,0,0,0
60,backup/backuplib.php,0,0,1
61,backup/backup.php,0,0,0
