,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/auth_config.php,0,0,0
1,admin/auth.php,0,0,0
2,admin/block.php,0,0,0
3,admin/blocks.php,0,0,0
4,admin/bloglevelupgrade.php,0,0,0
5,admin/cli/automated_backups.php,0,0,0
6,admin/cli/cron.php,0,0,0
7,admin/cli/install_database.php,0,0,0
8,admin/cli/install.php,0,0,0
9,admin/cli/maintenance.php,0,0,0
10,admin/cli/mysql_engine.php,0,0,0
11,admin/cli/reset_password.php,0,0,0
12,admin/cli/upgrade.php,0,0,0
13,admin/cron.php,0,0,0
14,admin/dbperformance.php,0,0,0
15,admin/dbtransfer/database_export_form.php,0,0,0
16,admin/dbtransfer/database_transfer_form.php,0,0,0
17,admin/dbtransfer/dbexport.php,0,0,0
18,admin/dbtransfer/index.php,0,0,0
19,admin/dbtransfer/lib.php,0,0,0
20,admin/delete.php,0,0,0
21,admin/editors.php,0,0,0
22,admin/enrol.php,0,0,0
23,admin/environment.php,0,0,0
24,admin/filters.php,0,0,0
25,admin/generator.php,0,0,0
26,admin/handlevirus.php,0,0,0
27,admin/health.php,0,0,0
28,admin/index.php,0,0,0
29,admin/innodb.php,0,0,0
30,admin/langimport.php,0,0,0
31,admin/licenses.php,0,0,0
32,admin/localplugins.php,0,0,0
33,admin/mailout-debugger.php,0,0,0
34,admin/mnet/access_control.php,0,0,0
35,admin/mnet/delete.php,0,0,0
36,admin/mnet/index.php,0,0,0
37,admin/mnet/peer_forms.php,0,0,0
38,admin/mnet/peers.php,0,0,0
39,admin/mnet/profilefields_form.php,0,0,0
40,admin/mnet/profilefields.php,0,0,0
41,admin/mnet/services_form.php,0,0,0
42,admin/mnet/services.php,0,0,0
43,admin/mnet/tabs.php,0,0,0
44,admin/mnet/testclient.php,0,0,0
45,admin/mnet/trustedhosts.php,0,0,0
46,admin/modules.php,0,0,0
47,admin/multilangupgrade.php,0,0,0
48,admin/oacleanup.php,0,0,0
49,admin/phpinfo.php,0,0,0
50,admin/portfolio.php,0,0,0
51,admin/process_email.php,0,0,0
52,admin/purgecaches.php,0,0,0
53,admin/qtypes.php,0,0,0
54,admin/registration/confirmregistration.php,0,0,0
55,admin/registration/forms.php,1,0,0
56,admin/registration/hubselector.php,0,0,0
57,admin/registration/index.php,0,0,0
58,admin/registration/lib.php,0,0,0
59,admin/registration/register.php,0,0,0
60,admin/registration/renderer.php,0,0,0
61,admin/registration/renewregistration.php,0,0,0
62,admin/replace.php,0,0,0
63,admin/report/backups/index.php,0,0,0
64,admin/report/backups/settings.php,0,0,0
65,admin/report/capability/index.php,0,0,0
66,admin/report/capability/lang/en/report_capability.php,0,0,0
67,admin/report/capability/settings.php,0,0,0
68,admin/report/configlog/index.php,0,0,0
69,admin/report/configlog/lang/en/report_configlog.php,0,0,0
70,admin/report/configlog/settings.php,0,0,0
71,admin/report/courseoverview/db/access.php,0,0,0
72,admin/report/courseoverview/index.php,0,0,0
73,admin/report/courseoverview/lang/en/report_courseoverview.php,0,0,0
74,admin/report/courseoverview/reportsgraph.php,0,0,0
75,admin/report/courseoverview/settings.php,0,0,0
76,admin/report/courseoverview/version.php,0,0,0
77,admin/report/customlang/db/access.php,0,0,0
78,admin/report/customlang/db/upgrade.php,0,0,0
79,admin/report/customlang/edit.php,0,0,0
80,admin/report/customlang/filter_form.php,0,0,0
81,admin/report/customlang/index.php,0,0,0
82,admin/report/customlang/lang/en/report_customlang.php,0,0,0
83,admin/report/customlang/lib.php,0,0,0
84,admin/report/customlang/locallib.php,0,0,0
85,admin/report/customlang/renderer.php,0,0,0
86,admin/report/customlang/settings.php,0,0,0
87,admin/report/customlang/version.php,0,0,0
88,admin/report/log/settings.php,0,0,0
89,admin/report/profiling/index.php,0,0,0
90,admin/report/profiling/lang/en/report_profiling.php,0,0,0
91,admin/report/profiling/settings.php,0,0,0
92,admin/report/questioninstances/db/access.php,0,0,0
93,admin/report/questioninstances/index.php,0,0,0
94,admin/report/questioninstances/lang/en/report_questioninstances.php,0,0,0
95,admin/report/questioninstances/settings.php,0,0,0
96,admin/report/questioninstances/version.php,0,0,0
97,admin/report/security/db/access.php,0,0,0
98,admin/report/security/index.php,0,0,0
99,admin/report/security/lang/en/report_security.php,0,0,0
100,admin/report/security/lib.php,0,0,0
101,admin/report/security/settings.php,0,0,0
102,admin/report/security/version.php,0,0,0
103,admin/report/spamcleaner/index.php,0,0,0
104,admin/report/spamcleaner/lang/en/report_spamcleaner.php,0,0,0
105,admin/report/spamcleaner/settings.php,0,0,0
106,admin/report/stats/settings.php,0,0,0
107,admin/report/unsuproles/index.php,0,0,0
108,admin/report/unsuproles/lang/en/report_unsuproles.php,0,0,0
109,admin/report/unsuproles/settings.php,0,0,0
110,admin/report/unsuproles/version.php,0,0,0
111,admin/repositoryinstance.php,0,0,0
112,admin/repository.php,0,0,0
113,admin/resetemoticons.php,0,0,0
114,admin/roles/admins.php,0,0,0
115,admin/roles/allow.php,0,0,0
116,admin/roles/assign.php,0,0,0
117,admin/roles/check.php,1,0,0
118,admin/roles/define.php,0,0,0
119,admin/roles/lib.php,0,0,0
120,admin/roles/manage.php,0,0,0
121,admin/roles/managetabs.php,0,0,0
122,admin/roles/override.php,0,0,0
123,admin/roles/permissions_forms.php,0,0,0
124,admin/roles/permissions.php,0,0,0
125,admin/roles/usersroles.php,0,0,0
126,admin/search.php,0,0,0
127,admin/settings/appearance.php,0,0,0
128,admin/settings/courses.php,0,0,0
129,admin/settings/development.php,0,0,0
130,admin/settings/frontpage.php,0,0,0
131,admin/settings/grades.php,0,0,0
132,admin/settings/language.php,0,0,0
133,admin/settings/location.php,0,0,0
134,admin/settings/mnet.php,0,0,0
135,admin/settings.php,0,0,0
136,admin/settings/plugins.php,0,0,0
137,admin/settings/security.php,0,0,0
138,admin/settings/server.php,0,0,0
139,admin/settings/subsystems.php,0,0,0
140,admin/settings/top.php,0,0,0
141,admin/settings/unsupported.php,0,0,0
142,admin/settings/users.php,0,0,0
143,admin/timezoneimport.php,0,0,0
144,admin/timezone.php,0,0,0
145,admin/upgradesettings.php,0,0,0
146,admin/uploadpicture_form.php,0,0,0
147,admin/uploadpicture.php,0,0,0
148,admin/uploaduser_form.php,0,0,0
149,admin/uploaduser.php,0,0,0
150,admin/user/lib.php,0,0,0
151,admin/user.php,0,0,0
152,admin/user/user_bulk_confirm.php,0,0,0
153,admin/user/user_bulk_delete.php,0,0,0
154,admin/user/user_bulk_display.php,0,0,0
155,admin/user/user_bulk_download.php,0,0,0
156,admin/user/user_bulk_enrol.php,0,0,0
157,admin/user/user_bulk_forcepasswordchange.php,0,0,0
158,admin/user/user_bulk_forms.php,0,0,0
159,admin/user/user_bulk_message.php,0,0,0
160,admin/user/user_bulk.php,0,0,0
161,admin/user/user_message_form.php,0,0,0
162,admin/webservice/forms.php,0,0,0
163,admin/webservice/lib.php,0,0,0
164,admin/webservice/protocols.php,0,0,0
165,admin/webservice/service_functions.php,0,0,0
166,admin/webservice/service.php,0,0,0
167,admin/webservice/service_user_settings.php,0,0,0
168,admin/webservice/service_users.php,0,0,0
169,admin/webservice/testclient_forms.php,0,0,0
170,admin/webservice/testclient.php,0,0,0
171,admin/webservice/tokens.php,0,0,0
172,admin/xmldb/actions/check_bigints/check_bigints.class.php,0,0,0
173,admin/xmldb/actions/check_defaults/check_defaults.class.php,0,0,0
174,admin/xmldb/actions/check_foreign_keys/check_foreign_keys.class.php,0,0,0
175,admin/xmldb/actions/check_indexes/check_indexes.class.php,0,0,0
176,admin/xmldb/actions/create_xml_file/create_xml_file.class.php,0,0,0
177,admin/xmldb/actions/delete_field/delete_field.class.php,0,0,0
178,admin/xmldb/actions/delete_index/delete_index.class.php,0,0,0
179,admin/xmldb/actions/delete_key/delete_key.class.php,0,0,0
180,admin/xmldb/actions/delete_table/delete_table.class.php,0,0,0
181,admin/xmldb/actions/delete_xml_file/delete_xml_file.class.php,0,0,0
182,admin/xmldb/actions/edit_field/edit_field.class.php,0,0,0
183,admin/xmldb/actions/edit_field_save/edit_field_save.class.php,0,0,0
184,admin/xmldb/actions/edit_index/edit_index.class.php,0,0,0
185,admin/xmldb/actions/edit_index_save/edit_index_save.class.php,0,0,0
186,admin/xmldb/actions/edit_key/edit_key.class.php,0,0,0
187,admin/xmldb/actions/edit_key_save/edit_key_save.class.php,0,0,0
188,admin/xmldb/actions/edit_table/edit_table.class.php,0,0,0
189,admin/xmldb/actions/edit_table_save/edit_table_save.class.php,0,0,0
190,admin/xmldb/actions/edit_xml_file/edit_xml_file.class.php,0,0,0
191,admin/xmldb/actions/edit_xml_file_save/edit_xml_file_save.class.php,0,0,0
192,admin/xmldb/actions/generate_all_documentation/generate_all_documentation.class.php,0,0,0
193,admin/xmldb/actions/generate_documentation/generate_documentation.class.php,0,0,0
194,admin/xmldb/actions/get_db_directories/get_db_directories.class.php,0,0,0
195,admin/xmldb/actions/load_xml_file/load_xml_file.class.php,0,0,0
196,admin/xmldb/actions/load_xml_files/load_xml_files.class.php,0,0,0
197,admin/xmldb/actions/main_view/main_view.class.php,0,0,0
198,admin/xmldb/actions/move_updown_field/move_updown_field.class.php,0,0,0
199,admin/xmldb/actions/move_updown_index/move_updown_index.class.php,0,0,0
200,admin/xmldb/actions/move_updown_key/move_updown_key.class.php,0,0,0
201,admin/xmldb/actions/move_updown_table/move_updown_table.class.php,0,0,0
202,admin/xmldb/actions/new_field/new_field.class.php,0,0,0
203,admin/xmldb/actions/new_index/new_index.class.php,0,0,0
204,admin/xmldb/actions/new_key/new_key.class.php,0,0,0
205,admin/xmldb/actions/new_table_from_mysql/new_table_from_mysql.class.php,0,0,0
206,admin/xmldb/actions/new_table/new_table.class.php,0,0,0
207,admin/xmldb/actions/revert_changes/revert_changes.class.php,0,0,0
208,admin/xmldb/actions/save_xml_file/save_xml_file.class.php,0,0,0
209,admin/xmldb/actions/template/template.class.php,0,0,0
210,admin/xmldb/actions/unload_xml_file/unload_xml_file.class.php,0,0,0
211,admin/xmldb/actions/view_field_xml/view_field_xml.class.php,0,0,0
212,admin/xmldb/actions/view_index_xml/view_index_xml.class.php,0,0,0
213,admin/xmldb/actions/view_key_xml/view_key_xml.class.php,0,0,0
214,admin/xmldb/actions/view_reserved_words/view_reserved_words.class.php,0,0,0
215,admin/xmldb/actions/view_structure_php/view_structure_php.class.php,0,0,0
216,admin/xmldb/actions/view_structure_sql/view_structure_sql.class.php,0,0,0
217,admin/xmldb/actions/view_structure_xml/view_structure_xml.class.php,0,0,0
218,admin/xmldb/actions/view_table_php/view_table_php.class.php,0,0,0
219,admin/xmldb/actions/view_table_sql/view_table_sql.class.php,0,0,0
220,admin/xmldb/actions/view_table_xml/view_table_xml.class.php,0,0,0
221,admin/xmldb/actions/view_xml/view_xml.class.php,0,0,0
222,admin/xmldb/actions/XMLDBAction.class.php,0,0,0
223,admin/xmldb/actions/XMLDBCheckAction.class.php,0,0,0
224,admin/xmldb/index.php,0,0,0
225,auth/cas/auth.php,0,0,0
226,auth/cas/CAS/CAS/client.php,0,0,0
227,auth/cas/CAS/CAS/domxml-php4-to-php5.php,0,0,0
228,auth/cas/CAS/CAS/languages/catalan.php,0,0,0
229,auth/cas/CAS/CAS/languages/english.php,0,0,0
230,auth/cas/CAS/CAS/languages/french.php,0,0,0
231,auth/cas/CAS/CAS/languages/german.php,0,0,0
232,auth/cas/CAS/CAS/languages/greek.php,0,0,0
233,auth/cas/CAS/CAS/languages/japanese.php,0,0,0
234,auth/cas/CAS/CAS/languages/languages.php,0,0,0
235,auth/cas/CAS/CAS/languages/spanish.php,0,0,0
236,auth/cas/CAS/CAS/PGTStorage/pgt-file.php,0,0,0
237,auth/cas/CAS/CAS/PGTStorage/pgt-main.php,0,0,0
238,auth/cas/CAS/CAS.php,0,0,0
239,auth/cas/cli/sync_users.php,0,0,0
240,auth/cas/db/install.php,0,0,0
241,auth/cas/lang/en/auth_cas.php,0,0,0
242,auth/cas/languages.php,0,0,0
243,auth/cas/version.php,0,0,0
244,auth/db/auth.php,0,0,0
245,auth/db/cli/sync_users.php,0,0,0
246,auth/db/db/install.php,0,0,0
247,auth/db/lang/en/auth_db.php,0,0,0
248,auth/db/version.php,0,0,0
249,auth/email/auth.php,0,0,0
250,auth/email/lang/en/auth_email.php,0,0,0
251,auth/fc/auth.php,0,0,0
252,auth/fc/db/install.php,0,0,0
253,auth/fc/fcFPP.php,0,0,0
254,auth/fc/lang/en/auth_fc.php,0,0,0
255,auth/fc/version.php,0,0,0
