,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,admin/auth.php,0,0,0
1,admin/config.php,0,0,0
2,admin/cron.php,0,0,0
3,admin/delete.php,0,0,0
4,admin/forcetables.php,0,0,0
5,admin/index.php,0,0,0
6,admin/lang.php,0,0,0
7,admin/site.php,0,0,0
8,admin/user.php,0,0,0
9,auth/db/lib.php,0,0,0
10,auth/email/lib.php,0,0,0
11,auth/imap/lib.php,0,0,0
12,auth/ldap/lib.php,0,0,0
13,auth/nntp/lib.php,0,0,0
14,auth/none/lib.php,0,0,0
15,auth/pop3/lib.php,0,0,0
16,config-dist.php,0,0,0
17,course/categories.php,0,0,0
18,course/delete.php,0,0,0
19,course/edit.php,0,0,0
20,course/editsection.php,0,0,0
21,course/enrol.php,0,0,0
22,course/grades.php,0,0,0
23,course/index.php,0,0,0
24,course/lib.php,0,0,1
25,course/loggraph.php,0,0,0
26,course/loginas.php,0,0,0
27,course/loglive.php,0,0,0
28,course/log.php,0,0,0
29,course/mod.php,0,0,0
30,course/social.php,0,0,0
31,course/teacher.php,0,0,0
32,course/teachers.php,0,0,0
33,course/topics.php,0,0,0
34,course/unenrol.php,0,0,0
35,course/user.php,0,0,0
36,course/view.php,0,0,0
37,course/weeks.php,0,0,0
38,doc/contents.php,0,0,0
39,doc/index.php,0,0,0
40,doc/top.php,0,0,0
41,doc/view.php,0,0,0
42,error/index.php,0,0,0
43,file.php,0,0,0
44,files/index.php,0,0,0
45,files/mimetypes.php,0,0,0
46,help.php,0,0,0
47,index.php,0,0,0
48,lang/ar/assignment.php,0,0,0
49,lang/ar/choice.php,0,0,0
50,lang/ar/forum.php,0,0,0
51,lang/ar/journal.php,0,0,0
52,lang/ar/moodle.php,0,0,0
53,lang/ar/quiz.php,0,0,0
54,lang/ar/resource.php,0,0,0
55,lang/ar/survey.php,0,0,0
56,lang/ca/assignment.php,0,0,0
57,lang/ca/choice.php,0,0,0
58,lang/ca/forum.php,0,0,0
59,lang/ca/journal.php,0,0,0
60,lang/ca/moodle.php,0,0,0
61,lang/ca/quiz.php,0,0,0
62,lang/ca/reading.php,0,0,0
63,lang/ca/resource.php,0,0,0
64,lang/ca/survey.php,0,0,0
65,lang/de/assignment.php,0,0,0
66,lang/de/auth.php,0,0,0
67,lang/de/choice.php,0,0,0
68,lang/de/forum.php,0,0,0
69,lang/de/journal.php,0,0,0
70,lang/de/moodle.php,0,0,0
71,lang/de/quiz.php,0,0,0
72,lang/de/resource.php,0,0,0
73,lang/de/survey.php,0,0,0
74,lang/en/assignment.php,0,0,0
75,lang/en/auth.php,0,0,0
76,lang/en/choice.php,0,0,0
77,lang/en/forum.php,0,0,0
78,lang/en/journal.php,0,0,0
79,lang/en/moodle.php,0,0,0
80,lang/en/quiz.php,0,0,0
81,lang/en/resource.php,0,0,0
82,lang/en/survey.php,0,0,0
83,lang/en_us/assignment.php,0,0,0
84,lang/en_us/auth.php,0,0,0
85,lang/en_us/choice.php,0,0,0
86,lang/en_us/forum.php,0,0,0
87,lang/en_us/journal.php,0,0,0
88,lang/en_us/moodle.php,0,0,0
89,lang/en_us/quiz.php,0,0,0
90,lang/en_us/resource.php,0,0,0
91,lang/en_us/survey.php,0,0,0
92,lang/es_es/assignment.php,0,0,0
93,lang/es_es/auth.php,0,0,0
94,lang/es_es/choice.php,0,0,0
95,lang/es_es/forum.php,0,0,0
96,lang/es_es/journal.php,0,0,0
97,lang/es_es/moodle.php,0,0,0
98,lang/es_es/quiz.php,0,0,0
99,lang/es_es/resource.php,0,0,0
100,lang/es_es/survey.php,0,0,0
101,lang/es_mx/assignment.php,0,0,0
102,lang/es_mx/choice.php,0,0,0
103,lang/es_mx/forum.php,0,0,0
104,lang/es_mx/journal.php,0,0,0
105,lang/es_mx/moodle.php,0,0,0
106,lang/es_mx/quiz.php,0,0,0
107,lang/es_mx/resource.php,0,0,0
108,lang/es_mx/survey.php,0,0,0
109,lang/fi/assignment.php,0,0,0
110,lang/fi/auth.php,0,0,0
111,lang/fi/choice.php,0,0,0
112,lang/fi/forum.php,0,0,0
113,lang/fi/journal.php,0,0,0
114,lang/fi/moodle.php,0,0,0
115,lang/fi/quiz.php,0,0,0
116,lang/fi/resource.php,0,0,0
117,lang/fi/survey.php,0,0,0
118,lang/fr/assignment.php,0,0,0
119,lang/fr/auth.php,0,0,0
120,lang/fr/choice.php,0,0,0
121,lang/fr/forum.php,0,0,0
122,lang/fr/journal.php,0,0,0
123,lang/fr/moodle.php,0,0,0
124,lang/fr/quiz.php,0,0,0
125,lang/fr/resource.php,0,0,0
126,lang/fr/survey.php,0,0,0
127,lang/id/assignment.php,0,0,0
128,lang/id/auth.php,0,0,0
129,lang/id/choice.php,0,0,0
130,lang/id/forum.php,0,0,0
131,lang/id/journal.php,0,0,0
132,lang/id/moodle.php,0,0,0
133,lang/id/quiz.php,0,0,0
134,lang/id/resource.php,0,0,0
135,lang/id/survey.php,0,0,0
136,lang/it/assignment.php,0,0,0
137,lang/it/choice.php,0,0,0
138,lang/it/forum.php,0,0,0
139,lang/it/journal.php,0,0,0
140,lang/it/moodle.php,0,0,0
141,lang/it/quiz.php,0,0,0
142,lang/it/resource.php,0,0,0
143,lang/it/survey.php,0,0,0
144,lang/ja/assignment.php,0,0,0
145,lang/ja/auth.php,0,0,0
146,lang/ja/choice.php,0,0,0
147,lang/ja/forum.php,0,0,0
148,lang/ja/journal.php,0,0,0
149,lang/ja/moodle.php,0,0,0
150,lang/ja/quiz.php,0,0,0
151,lang/ja/resource.php,0,0,0
152,lang/ja/survey.php,0,0,0
153,lang/no/assignment.php,0,0,0
154,lang/no/choice.php,0,0,0
155,lang/no/forum.php,0,0,0
156,lang/no/journal.php,0,0,0
157,lang/no/moodle.php,0,0,0
158,lang/no/quiz.php,0,0,0
159,lang/no/resource.php,0,0,0
160,lang/no/survey.php,0,0,0
161,lang/pt_br/assignment.php,0,0,0
162,lang/pt_br/choice.php,0,0,0
163,lang/pt_br/forum.php,0,0,0
164,lang/pt_br/journal.php,0,0,0
165,lang/pt_br/moodle.php,0,0,0
166,lang/pt_br/quiz.php,0,0,0
167,lang/pt_br/resource.php,0,0,0
168,lang/pt_br/survey.php,0,0,0
169,lib/countries.php,0,0,0
170,lib/db/mysql.php,0,0,0
171,lib/db/postgres7.php,0,0,0
172,lib/defaults.php,0,0,0
173,lib/graphlib.php,0,0,1
174,lib/javascript.php,0,0,0
175,lib/languages.php,0,0,0
176,lib/makeclass.php,0,0,0
177,lib/moodlelib.php,0,0,1
178,lib/psxlsgen.php,0,0,0
179,lib/setup.php,0,0,0
180,lib/weblib.php,0,0,0
181,login/change_password.php,0,0,0
182,login/confirm.php,0,0,0
183,login/forgot_password.php,0,0,0
184,login/index.php,0,0,0
185,login/logout.php,0,0,0
186,login/signup_form.php,0,0,0
187,login/signup.php,0,0,0
188,mod/assignment/db/mysql.php,0,0,0
189,mod/assignment/index.php,0,0,0
190,mod/assignment/lib.php,0,0,0
191,mod/assignment/submissions.php,0,0,0
192,mod/assignment/upload.php,0,0,0
193,mod/assignment/version.php,0,0,0
194,mod/assignment/view.php,0,0,0
195,mod/choice/db/mysql.php,0,0,0
196,mod/choice/index.php,0,0,0
197,mod/choice/lib.php,0,0,0
198,mod/choice/report.php,0,0,0
199,mod/choice/version.php,0,0,0
200,mod/choice/view.php,0,0,0
201,mod/forum/db/mysql.php,0,0,0
