,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,browse_foreigners.php,0,0,0
1,calendar.php,0,0,0
2,changelog.php,1,0,0
3,chk_rel.php,0,0,0
4,config.sample.inc.php,0,0,0
5,db_create.php,0,0,0
6,db_datadict.php,0,0,0
7,db_export.php,0,0,0
8,db_import.php,0,0,0
9,db_operations.php,1,0,0
10,db_printview.php,0,0,0
11,db_qbe.php,0,0,0
12,db_search.php,1,0,0
13,db_sql.php,1,0,0
14,db_structure.php,1,0,0
15,error.php,1,0,0
16,export.php,0,0,0
17,import.php,0,0,0
18,index.php,0,0,0
19,lang/afrikaans-utf-8.inc.php,0,0,0
20,lang/albanian-utf-8.inc.php,0,0,0
21,lang/arabic-utf-8.inc.php,0,0,0
22,lang/azerbaijani-utf-8.inc.php,0,0,0
23,lang/bangla-utf-8.inc.php,0,0,0
24,lang/basque-utf-8.inc.php,0,0,0
25,lang/belarusian_cyrillic-utf-8.inc.php,0,0,0
26,lang/belarusian_latin-utf-8.inc.php,0,0,0
27,lang/bosnian-utf-8.inc.php,0,0,0
28,lang/brazilian_portuguese-utf-8.inc.php,0,0,0
29,lang/bulgarian-utf-8.inc.php,0,0,0
30,lang/catalan-utf-8.inc.php,0,0,0
31,lang/chinese_simplified-utf-8.inc.php,0,0,0
32,lang/chinese_traditional-utf-8.inc.php,0,0,0
33,lang/croatian-utf-8.inc.php,0,0,0
34,lang/czech-utf-8.inc.php,0,0,0
35,lang/danish-utf-8.inc.php,0,0,0
36,lang/dutch-utf-8.inc.php,0,0,0
37,lang/english-utf-8.inc.php,0,0,0
38,lang/estonian-utf-8.inc.php,0,0,0
39,lang/finnish-utf-8.inc.php,0,0,0
40,lang/french-utf-8.inc.php,0,0,0
41,lang/galician-utf-8.inc.php,0,0,0
42,lang/georgian-utf-8.inc.php,0,0,0
43,lang/german-utf-8.inc.php,0,0,0
44,lang/greek-utf-8.inc.php,0,0,0
45,lang/hebrew-utf-8.inc.php,0,0,0
46,lang/hindi-utf-8.inc.php,0,0,0
47,lang/hungarian-utf-8.inc.php,0,0,0
48,lang/indonesian-utf-8.inc.php,0,0,0
49,lang/italian-utf-8.inc.php,0,0,0
50,lang/japanese-utf-8.inc.php,0,0,0
51,lang/korean-utf-8.inc.php,0,0,0
52,lang/latvian-utf-8.inc.php,0,0,0
53,lang/lithuanian-utf-8.inc.php,0,0,0
54,lang/macedonian_cyrillic-utf-8.inc.php,0,0,0
55,lang/malay-utf-8.inc.php,0,0,0
56,lang/mongolian-utf-8.inc.php,0,0,0
57,lang/norwegian-utf-8.inc.php,0,0,0
58,lang/persian-utf-8.inc.php,0,0,0
59,lang/polish-utf-8.inc.php,0,0,0
60,lang/portuguese-utf-8.inc.php,0,0,0
61,lang/romanian-utf-8.inc.php,0,0,0
62,lang/russian-utf-8.inc.php,0,0,0
63,lang/serbian_cyrillic-utf-8.inc.php,0,0,0
64,lang/serbian_latin-utf-8.inc.php,0,0,0
65,lang/sinhala-utf-8.inc.php,0,0,0
66,lang/slovak-utf-8.inc.php,0,0,0
67,lang/slovenian-utf-8.inc.php,0,0,0
68,lang/spanish-utf-8.inc.php,0,0,0
69,lang/swedish-utf-8.inc.php,0,0,0
70,lang/tatarish-utf-8.inc.php,0,0,0
71,lang/thai-utf-8.inc.php,0,0,0
72,lang/turkish-utf-8.inc.php,0,0,0
73,lang/ukrainian-utf-8.inc.php,0,0,0
74,libraries/auth/config.auth.lib.php,0,0,0
75,libraries/auth/cookie.auth.lib.php,0,0,0
76,libraries/auth/http.auth.lib.php,0,0,0
77,libraries/auth/signon.auth.lib.php,0,0,0
78,libraries/blowfish.php,0,0,0
79,libraries/bookmark.lib.php,1,0,0
80,libraries/charset_conversion.lib.php,0,0,0
81,libraries/check_user_privileges.lib.php,0,0,0
82,libraries/cleanup.lib.php,0,0,0
83,libraries/common.inc.php,1,0,0
84,libraries/common.lib.php,1,0,0
85,libraries/Config.class.php,0,0,0
86,libraries/config.default.php,0,0,0
87,libraries/core.lib.php,0,0,0
88,libraries/database_interface.lib.php,0,0,0
89,libraries/db_common.inc.php,0,0,0
90,libraries/db_events.inc.php,0,0,0
91,libraries/dbg/setup.php,0,0,0
92,libraries/dbi/mysql.dbi.lib.php,0,0,0
93,libraries/dbi/mysqli.dbi.lib.php,0,0,0
94,libraries/db_info.inc.php,0,0,0
95,libraries/db_links.inc.php,0,0,0
96,libraries/db_routines.inc.php,0,0,0
97,libraries/db_table_exists.lib.php,1,0,0
98,libraries/display_change_password.lib.php,0,0,0
99,libraries/display_create_database.lib.php,0,0,0
100,libraries/display_create_table.lib.php,0,0,0
101,libraries/display_export.lib.php,1,0,0
102,libraries/display_import.lib.php,0,0,0
103,libraries/display_select_lang.lib.php,0,0,0
104,libraries/display_tbl.lib.php,1,0,0
105,libraries/display_tbl_links.lib.php,0,0,0
106,libraries/engines/bdb.lib.php,0,0,0
107,libraries/engines/berkeleydb.lib.php,0,0,0
108,libraries/engines/binlog.lib.php,0,0,0
109,libraries/engines/innobase.lib.php,0,0,0
110,libraries/engines/innodb.lib.php,0,0,0
111,libraries/engines/memory.lib.php,0,0,0
112,libraries/engines/merge.lib.php,0,0,0
113,libraries/engines/mrg_myisam.lib.php,0,0,0
114,libraries/engines/myisam.lib.php,0,0,0
115,libraries/engines/ndbcluster.lib.php,0,0,0
116,libraries/engines/pbxt.lib.php,0,0,0
117,libraries/Error.class.php,1,0,0
118,libraries/Error_Handler.class.php,1,0,0
119,libraries/export/codegen.php,0,0,0
120,libraries/export/csv.php,0,0,0
121,libraries/export/excel.php,0,0,0
122,libraries/export/htmlexcel.php,0,0,0
123,libraries/export/htmlword.php,0,0,0
124,libraries/export/latex.php,0,0,0
125,libraries/export/ods.php,0,0,0
126,libraries/export/odt.php,0,0,0
127,libraries/export/pdf.php,0,0,0
128,libraries/export/sql.php,0,0,0
129,libraries/export/texytext.php,0,0,0
130,libraries/export/xls.php,0,0,0
131,libraries/export/xml.php,0,0,0
132,libraries/export/yaml.php,0,0,0
133,libraries/File.class.php,0,0,0
134,libraries/file_listing.php,0,0,0
135,libraries/footer.inc.php,0,0,0
136,libraries/grab_globals.lib.php,0,0,0
137,libraries/header_http.inc.php,0,0,0
138,libraries/header.inc.php,0,0,0
139,libraries/header_meta_style.inc.php,0,0,0
140,libraries/header_printview.inc.php,0,0,0
141,libraries/header_scripts.inc.php,0,0,0
142,libraries/iconv_wrapper.lib.php,0,0,0
143,libraries/import/csv.php,0,0,0
144,libraries/import/docsql.php,0,0,0
145,libraries/import/ldi.php,0,0,0
146,libraries/import.lib.php,0,0,0
147,libraries/import/sql.php,0,0,0
148,libraries/Index.class.php,0,0,0
149,libraries/information_schema_relations.lib.php,0,0,0
150,libraries/ip_allow_deny.lib.php,0,0,0
151,libraries/js_escape.lib.php,0,0,0
152,libraries/kanji-encoding.lib.php,0,0,0
153,libraries/List.class.php,0,0,0
154,libraries/List_Database.class.php,0,0,0
155,libraries/Message.class.php,0,0,0
156,libraries/mult_submits.inc.php,0,0,0
157,libraries/mysql_charsets.lib.php,0,0,0
158,libraries/navigation_header.inc.php,0,0,0
159,libraries/ob.lib.php,0,0,0
160,libraries/opendocument.lib.php,0,0,0
161,libraries/parse_analyze.lib.php,0,0,0
162,libraries/Partition.class.php,0,0,0
163,libraries/plugin_interface.lib.php,0,0,0
164,libraries/PMA.php,0,0,0
165,libraries/relation_cleanup.lib.php,0,0,0
166,libraries/relation.lib.php,0,0,0
167,libraries/sanitizing.lib.php,0,0,0
168,libraries/select_lang.lib.php,0,0,0
169,libraries/select_server.lib.php,0,0,0
170,libraries/server_common.inc.php,0,0,0
171,libraries/server_links.inc.php,0,0,0
172,libraries/session.inc.php,0,0,0
173,libraries/sqlparser.data.php,0,0,0
174,libraries/sqlparser.lib.php,1,0,0
175,libraries/sql_query_form.lib.php,0,0,0
176,libraries/sqlvalidator.class.php,0,0,0
177,libraries/sqlvalidator.lib.php,0,0,0
178,libraries/StorageEngine.class.php,0,0,0
179,libraries/string.lib.php,0,0,0
180,libraries/string_mb.lib.php,0,0,0
181,libraries/string_native.lib.php,0,0,0
182,libraries/string_type_ctype.lib.php,0,0,0
183,libraries/string_type_native.lib.php,0,0,0
184,libraries/Table.class.php,0,0,0
185,libraries/tbl_common.php,0,0,0
186,libraries/tbl_info.inc.php,0,0,0
187,libraries/tbl_links.inc.php,0,0,0
