,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,browse_foreigners.php,0,0,0
1,bs_disp_as_mime_type.php,0,0,0
2,bs_play_media.php,0,0,0
3,changelog.php,0,0,0
4,chk_rel.php,0,0,0
5,config.sample.inc.php,0,0,0
6,db_create.php,0,0,0
7,db_datadict.php,0,0,0
8,db_export.php,0,0,0
9,db_import.php,0,0,0
10,db_operations.php,0,0,1
11,db_printview.php,0,0,0
12,db_qbe.php,0,0,0
13,db_search.php,0,0,0
14,db_sql.php,0,0,1
15,db_structure.php,0,0,0
16,db_tracking.php,0,0,0
17,enum_editor.php,0,0,0
18,export.php,0,0,0
19,import.php,0,0,0
20,import_status.php,0,0,0
21,index.php,0,0,0
22,js/messages.php,0,0,0
23,libraries/auth/config.auth.lib.php,0,0,0
24,libraries/auth/cookie.auth.lib.php,0,0,0
25,libraries/auth/http.auth.lib.php,0,0,0
26,libraries/auth/signon.auth.lib.php,0,0,0
27,libraries/auth/swekey/authentication.inc.php,0,0,0
28,libraries/auth/swekey/swekey.auth.lib.php,1,0,0
29,libraries/auth/swekey/swekey.php,0,0,0
30,libraries/blobstreaming.lib.php,0,0,0
31,libraries/blowfish.php,0,0,0
32,libraries/bookmark.lib.php,0,0,1
33,libraries/build_html_for_db.lib.php,0,0,0
34,libraries/charset_conversion.lib.php,0,0,0
35,libraries/chart.lib.php,0,0,0
36,libraries/chart/pma_chart.php,0,0,0
37,libraries/chart/pma_pchart_chart.php,0,0,0
38,libraries/chart/pma_pchart_multi_bar.php,0,0,0
39,libraries/chart/pma_pchart_multi_line.php,0,0,0
40,libraries/chart/pma_pchart_multi.php,0,0,0
41,libraries/chart/pma_pchart_multi_radar.php,0,0,0
42,libraries/chart/pma_pchart_pie.php,0,0,0
43,libraries/chart/pma_pchart_single_bar.php,0,0,0
44,libraries/chart/pma_pchart_single_line.php,0,0,0
45,libraries/chart/pma_pchart_single.php,0,0,0
46,libraries/chart/pma_pchart_single_radar.php,0,0,0
47,libraries/chart/pma_pchart_stacked_bar.php,0,0,0
48,libraries/check_user_privileges.lib.php,0,0,0
49,libraries/cleanup.lib.php,0,0,0
50,libraries/common.inc.php,1,0,0
51,libraries/common.lib.php,0,0,1
52,libraries/Config.class.php,0,0,1
53,libraries/config/ConfigFile.class.php,0,0,0
54,libraries/config/config_functions.lib.php,0,0,0
55,libraries/config.default.php,0,0,0
56,libraries/config/Form.class.php,0,0,0
