,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,browse_foreigners.php,0,0,0
1,calendar.php,0,0,0
2,changelog.php,0,0,0
3,chk_rel.php,0,0,0
4,config.footer.inc.php,0,0,0
5,config.header.inc.php,0,0,0
6,config.inc.php,0,0,0
7,css/phpmyadmin.css.php,0,0,0
8,db_create.php,0,0,0
9,db_datadict.php,0,0,0
10,db_details_common.php,0,0,0
11,db_details_db_info.php,0,0,0
12,db_details_export.php,0,0,0
13,db_details_importdocsql.php,0,0,0
14,db_details_links.php,0,0,0
15,db_details.php,0,0,0
16,db_details_qbe.php,0,0,1
17,db_details_structure.php,0,0,1
18,db_operations.php,1,0,0
19,db_printview.php,0,0,0
20,db_search.php,0,0,0
21,export.php,0,0,1
22,footer.inc.php,0,0,0
23,header.inc.php,0,0,0
24,header_printview.inc.php,0,0,0
25,index.php,1,0,0
26,lang/afrikaans-iso-8859-1.inc.php,0,0,0
27,lang/afrikaans-utf-8.inc.php,0,0,0
28,lang/albanian-iso-8859-1.inc.php,0,0,0
29,lang/albanian-utf-8.inc.php,0,0,0
30,lang/arabic-utf-8.inc.php,0,0,0
31,lang/arabic-windows-1256.inc.php,0,0,0
32,lang/azerbaijani-iso-8859-9.inc.php,0,0,0
33,lang/azerbaijani-utf-8.inc.php,0,0,0
34,lang/basque-iso-8859-1.inc.php,0,0,0
35,lang/basque-utf-8.inc.php,0,0,0
36,lang/bosnian-utf-8.inc.php,0,0,0
37,lang/bosnian-windows-1250.inc.php,0,0,0
38,lang/brazilian_portuguese-iso-8859-1.inc.php,0,0,0
39,lang/brazilian_portuguese-utf-8.inc.php,0,0,0
40,lang/bulgarian-koi8-r.inc.php,0,0,0
41,lang/bulgarian-utf-8.inc.php,0,0,0
42,lang/bulgarian-windows-1251.inc.php,0,0,0
43,lang/catalan-iso-8859-1.inc.php,0,0,0
44,lang/catalan-utf-8.inc.php,0,0,0
45,lang/chinese_simplified-gb2312.inc.php,0,0,0
46,lang/chinese_simplified-utf-8.inc.php,0,0,0
47,lang/chinese_traditional-big5.inc.php,0,0,0
48,lang/chinese_traditional-utf-8.inc.php,0,0,0
49,lang/croatian-iso-8859-2.inc.php,0,0,0
50,lang/croatian-utf-8.inc.php,0,0,0
51,lang/croatian-windows-1250.inc.php,0,0,0
52,lang/czech-iso-8859-2.inc.php,0,0,0
53,lang/czech-utf-8.inc.php,0,0,0
54,lang/czech-windows-1250.inc.php,0,0,0
55,lang/danish-iso-8859-1.inc.php,0,0,0
56,lang/danish-utf-8.inc.php,0,0,0
57,lang/dutch-iso-8859-1.inc.php,0,0,0
58,lang/dutch-utf-8.inc.php,0,0,0
59,lang/english-iso-8859-1.inc.php,0,0,0
60,lang/english-utf-8.inc.php,0,0,0
61,lang/estonian-iso-8859-1.inc.php,0,0,0
62,lang/estonian-utf-8.inc.php,0,0,0
63,lang/finnish-iso-8859-1.inc.php,0,0,0
64,lang/finnish-utf-8.inc.php,0,0,0
65,lang/french-iso-8859-1.inc.php,0,0,0
66,lang/french-utf-8.inc.php,0,0,0
67,lang/galician-iso-8859-1.inc.php,0,0,0
68,lang/galician-utf-8.inc.php,0,0,0
69,lang/georgian-utf-8.inc.php,0,0,0
70,lang/german-iso-8859-1.inc.php,0,0,0
71,lang/german-utf-8.inc.php,0,0,0
72,lang/greek-iso-8859-7.inc.php,0,0,0
73,lang/greek-utf-8.inc.php,0,0,0
74,lang/hebrew-iso-8859-8-i.inc.php,0,0,0
75,lang/hebrew-utf-8.inc.php,0,0,0
76,lang/hindi-utf-8.inc.php,0,0,0
77,lang/hungarian-iso-8859-2.inc.php,0,0,0
78,lang/hungarian-utf-8.inc.php,0,0,0
79,lang/indonesian-iso-8859-1.inc.php,0,0,0
80,lang/indonesian-utf-8.inc.php,0,0,0
81,lang/italian-iso-8859-1.inc.php,0,0,0
82,lang/italian-utf-8.inc.php,0,0,0
83,lang/japanese-euc.inc.php,0,0,0
84,lang/japanese-sjis.inc.php,0,0,0
85,lang/japanese-utf-8.inc.php,0,0,0
86,lang/korean-euc-kr.inc.php,0,0,0
87,lang/korean-utf-8.inc.php,0,0,0
88,lang/latvian-utf-8.inc.php,0,0,0
89,lang/latvian-windows-1257.inc.php,0,0,0
90,lang/lithuanian-utf-8.inc.php,0,0,0
91,lang/lithuanian-windows-1257.inc.php,0,0,0
92,lang/malay-iso-8859-1.inc.php,0,0,0
93,lang/malay-utf-8.inc.php,0,0,0
94,lang/norwegian-iso-8859-1.inc.php,0,0,0
95,lang/norwegian-utf-8.inc.php,0,0,0
96,lang/persian-utf-8.inc.php,0,0,0
97,lang/persian-windows-1256.inc.php,0,0,0
98,lang/polish-iso-8859-2.inc.php,0,0,0
99,lang/polish-utf-8.inc.php,0,0,0
100,lang/portuguese-iso-8859-1.inc.php,0,0,0
101,lang/portuguese-utf-8.inc.php,0,0,0
102,lang/romanian-iso-8859-1.inc.php,0,0,0
103,lang/romanian-utf-8.inc.php,0,0,0
104,lang/russian-cp-866.inc.php,0,0,0
105,lang/russian-koi8-r.inc.php,0,0,0
106,lang/russian-utf-8.inc.php,0,0,0
107,lang/russian-windows-1251.inc.php,0,0,0
108,lang/serbian_cyrillic-utf-8.inc.php,0,0,0
109,lang/serbian_cyrillic-windows-1251.inc.php,0,0,0
110,lang/serbian_latin-utf-8.inc.php,0,0,0
111,lang/serbian_latin-windows-1250.inc.php,0,0,0
112,lang/slovak-iso-8859-2.inc.php,0,0,0
113,lang/slovak-utf-8.inc.php,0,0,0
114,lang/slovak-windows-1250.inc.php,0,0,0
115,lang/slovenian-iso-8859-2.inc.php,0,0,0
116,lang/slovenian-utf-8.inc.php,0,0,0
117,lang/slovenian-windows-1250.inc.php,0,0,0
118,lang/spanish-iso-8859-1.inc.php,0,0,0
119,lang/spanish-utf-8.inc.php,0,0,0
120,lang/swedish-iso-8859-1.inc.php,0,0,0
121,lang/swedish-utf-8.inc.php,0,0,0
122,lang/thai-tis-620.inc.php,0,0,0
123,lang/thai-utf-8.inc.php,0,0,0
124,lang/turkish-iso-8859-9.inc.php,0,0,0
125,lang/turkish-utf-8.inc.php,0,0,0
126,lang/ukrainian-utf-8.inc.php,0,0,0
127,lang/ukrainian-windows-1251.inc.php,0,0,0
128,ldi_check.php,0,0,0
129,ldi_table.php,0,0,0
130,left.php,0,0,1
131,libraries/auth/config.auth.lib.php,0,0,0
132,libraries/auth/cookie.auth.lib.php,1,0,0
133,libraries/auth/http.auth.lib.php,0,0,0
134,libraries/blowfish.php,0,0,0
135,libraries/bookmark.lib.php,1,0,0
136,libraries/charset_conversion.lib.php,0,0,0
137,libraries/common.lib.php,1,0,1
138,libraries/config_import.lib.php,0,0,0
139,libraries/database_interface.lib.php,0,0,0
140,libraries/db_config.lib.php,0,0,0
141,libraries/dbg/profiling.php,0,0,0
142,libraries/dbg/setup.php,0,0,0
143,libraries/dbi/mysql.dbi.lib.php,0,0,0
144,libraries/dbi/mysqli.dbi.lib.php,0,0,0
145,libraries/db_table_exists.lib.php,0,0,0
146,libraries/defines.lib.php,0,0,0
147,libraries/display_export.lib.php,1,0,0
148,libraries/display_tbl.lib.php,0,0,1
149,libraries/display_tbl_links.lib.php,0,0,0
150,libraries/export/csv.php,0,0,0
151,libraries/export/latex.php,0,0,1
152,libraries/export/sql.php,0,0,1
153,libraries/export/xls.php,0,0,0
154,libraries/export/xml.php,0,0,0
155,libraries/get_foreign.lib.php,0,0,0
156,libraries/grab_globals.lib.php,0,0,1
157,libraries/header_http.inc.php,0,0,0
158,libraries/header_meta_style.inc.php,0,0,0
159,libraries/ip_allow_deny.lib.php,1,0,0
160,libraries/kanji-encoding.lib.php,0,0,0
161,libraries/mcrypt.lib.php,0,0,1
162,libraries/mysql_charsets.lib.php,0,0,0
163,libraries/ob.lib.php,0,0,0
164,libraries/read_dump.lib.php,0,0,0
165,libraries/relation_cleanup.lib.php,0,0,0
166,libraries/relation.lib.php,0,0,1
167,libraries/select_lang.lib.php,1,0,0
168,libraries/select_server.lib.php,0,0,0
169,libraries/select_theme.lib.php,0,0,0
170,libraries/sqlparser.data.php,0,0,0
171,libraries/sqlparser.lib.php,1,0,0
172,libraries/sqlvalidator.class.php,0,0,0
173,libraries/sqlvalidator.lib.php,0,0,0
174,libraries/storage_engines.lib.php,0,0,0
175,libraries/string.lib.php,0,0,0
176,libraries/tbl_indexes.lib.php,0,0,0
