,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,browse_foreigners.php,0,0,0
1,calendar.php,0,0,0
2,changelog.php,1,0,0
3,chk_rel.php,0,0,0
4,config.sample.inc.php,0,0,0
5,css/phpmyadmin.css.php,0,0,0
6,db_create.php,0,0,0
7,db_datadict.php,0,0,0
8,db_details_export.php,0,0,0
9,db_details_importdocsql.php,0,0,0
10,db_details.php,0,0,0
11,db_details_qbe.php,0,0,1
12,db_details_structure.php,0,0,1
13,db_import.php,0,0,0
14,db_operations.php,1,0,0
15,db_printview.php,0,0,0
16,db_search.php,0,0,0
17,error.php,1,0,0
18,export.php,0,0,1
19,import.php,0,0,0
20,index.php,0,0,0
21,lang/afrikaans-iso-8859-1.inc.php,0,0,1
22,lang/afrikaans-utf-8.inc.php,0,0,1
23,lang/albanian-iso-8859-1.inc.php,0,0,1
24,lang/albanian-utf-8.inc.php,0,0,1
25,lang/arabic-utf-8.inc.php,0,0,1
26,lang/arabic-windows-1256.inc.php,0,0,1
27,lang/azerbaijani-iso-8859-9.inc.php,0,0,1
28,lang/azerbaijani-utf-8.inc.php,0,0,1
29,lang/basque-iso-8859-1.inc.php,0,0,1
30,lang/basque-utf-8.inc.php,0,0,1
31,lang/belarusian_cyrillic-utf-8.inc.php,0,0,1
32,lang/belarusian_cyrillic-windows-1251.inc.php,0,0,1
33,lang/belarusian_latin-utf-8.inc.php,0,0,1
34,lang/bosnian-utf-8.inc.php,0,0,1
35,lang/bosnian-windows-1250.inc.php,0,0,1
36,lang/brazilian_portuguese-iso-8859-1.inc.php,0,0,1
37,lang/brazilian_portuguese-utf-8.inc.php,0,0,1
38,lang/bulgarian-koi8-r.inc.php,0,0,1
39,lang/bulgarian-utf-8.inc.php,0,0,1
40,lang/bulgarian-windows-1251.inc.php,0,0,1
41,lang/catalan-iso-8859-1.inc.php,0,0,1
42,lang/catalan-utf-8.inc.php,0,0,1
43,lang/chinese_simplified-gb2312.inc.php,0,0,1
44,lang/chinese_simplified-utf-8.inc.php,0,0,1
45,lang/chinese_traditional-big5.inc.php,0,0,1
46,lang/chinese_traditional-utf-8.inc.php,0,0,1
47,lang/croatian-iso-8859-2.inc.php,0,0,1
48,lang/croatian-utf-8.inc.php,0,0,1
49,lang/croatian-windows-1250.inc.php,0,0,1
50,lang/czech-iso-8859-2.inc.php,0,0,1
51,lang/czech-utf-8.inc.php,0,0,1
52,lang/czech-windows-1250.inc.php,0,0,1
53,lang/danish-iso-8859-1.inc.php,0,0,1
54,lang/danish-utf-8.inc.php,0,0,1
55,lang/dutch-iso-8859-15.inc.php,0,0,1
56,lang/dutch-iso-8859-1.inc.php,0,0,1
57,lang/dutch-utf-8.inc.php,0,0,1
58,lang/english-iso-8859-15.inc.php,0,0,1
59,lang/english-iso-8859-1.inc.php,0,0,1
60,lang/english-utf-8.inc.php,0,0,1
61,lang/estonian-iso-8859-1.inc.php,0,0,1
62,lang/estonian-utf-8.inc.php,0,0,1
63,lang/finnish-iso-8859-15.inc.php,0,0,1
64,lang/finnish-iso-8859-1.inc.php,0,0,1
65,lang/finnish-utf-8.inc.php,0,0,1
66,lang/french-iso-8859-15.inc.php,0,0,1
67,lang/french-iso-8859-1.inc.php,0,0,1
68,lang/french-utf-8.inc.php,0,0,1
69,lang/galician-iso-8859-1.inc.php,0,0,1
70,lang/galician-utf-8.inc.php,0,0,1
71,lang/georgian-utf-8.inc.php,0,0,1
72,lang/german-iso-8859-15.inc.php,0,0,1
73,lang/german-iso-8859-1.inc.php,0,0,1
74,lang/german-utf-8.inc.php,0,0,1
75,lang/greek-iso-8859-7.inc.php,0,0,1
76,lang/greek-utf-8.inc.php,0,0,1
77,lang/hebrew-iso-8859-8-i.inc.php,0,0,1
78,lang/hebrew-utf-8.inc.php,0,0,1
79,lang/hindi-utf-8.inc.php,0,0,1
80,lang/hungarian-iso-8859-2.inc.php,0,0,1
81,lang/hungarian-utf-8.inc.php,0,0,1
82,lang/indonesian-iso-8859-1.inc.php,0,0,1
83,lang/indonesian-utf-8.inc.php,0,0,1
84,lang/italian-iso-8859-15.inc.php,0,0,1
85,lang/italian-iso-8859-1.inc.php,0,0,1
86,lang/italian-utf-8.inc.php,0,0,1
87,lang/japanese-euc.inc.php,0,0,1
88,lang/japanese-sjis.inc.php,0,0,1
89,lang/japanese-utf-8.inc.php,0,0,1
90,lang/korean-euc-kr.inc.php,0,0,1
91,lang/korean-utf-8.inc.php,0,0,1
92,lang/latvian-utf-8.inc.php,0,0,1
93,lang/latvian-windows-1257.inc.php,0,0,1
94,lang/lithuanian-utf-8.inc.php,0,0,1
95,lang/lithuanian-windows-1257.inc.php,0,0,1
96,lang/malay-iso-8859-1.inc.php,0,0,1
97,lang/malay-utf-8.inc.php,0,0,1
98,lang/mongolian-utf-8.inc.php,0,0,1
99,lang/norwegian-iso-8859-1.inc.php,0,0,1
100,lang/norwegian-utf-8.inc.php,0,0,1
101,lang/persian-utf-8.inc.php,0,0,1
102,lang/persian-windows-1256.inc.php,0,0,1
103,lang/polish-iso-8859-2.inc.php,0,0,1
104,lang/polish-utf-8.inc.php,0,0,1
105,lang/polish-windows-1250.inc.php,0,0,1
106,lang/portuguese-iso-8859-15.inc.php,0,0,1
107,lang/portuguese-iso-8859-1.inc.php,0,0,1
108,lang/portuguese-utf-8.inc.php,0,0,1
109,lang/romanian-iso-8859-1.inc.php,0,0,1
110,lang/romanian-utf-8.inc.php,0,0,1
111,lang/russian-cp-866.inc.php,0,0,1
112,lang/russian-koi8-r.inc.php,0,0,1
113,lang/russian-utf-8.inc.php,0,0,1
114,lang/russian-windows-1251.inc.php,0,0,1
115,lang/serbian_cyrillic-utf-8.inc.php,0,0,1
116,lang/serbian_cyrillic-windows-1251.inc.php,0,0,1
117,lang/serbian_latin-utf-8.inc.php,0,0,1
118,lang/serbian_latin-windows-1250.inc.php,0,0,1
119,lang/slovak-iso-8859-2.inc.php,0,0,1
120,lang/slovak-utf-8.inc.php,0,0,1
121,lang/slovak-windows-1250.inc.php,0,0,1
122,lang/slovenian-iso-8859-2.inc.php,0,0,1
123,lang/slovenian-utf-8.inc.php,0,0,1
124,lang/slovenian-windows-1250.inc.php,0,0,1
125,lang/spanish-iso-8859-15.inc.php,0,0,1
126,lang/spanish-iso-8859-1.inc.php,0,0,1
127,lang/spanish-utf-8.inc.php,0,0,1
128,lang/swedish-iso-8859-1.inc.php,0,0,1
129,lang/swedish-utf-8.inc.php,0,0,1
130,lang/tatarish-iso-8859-9.inc.php,0,0,1
131,lang/tatarish-utf-8.inc.php,0,0,1
132,lang/thai-tis-620.inc.php,0,0,1
133,lang/thai-utf-8.inc.php,0,0,1
134,lang/turkish-iso-8859-9.inc.php,0,0,1
135,lang/turkish-utf-8.inc.php,0,0,1
136,lang/ukrainian-utf-8.inc.php,0,0,1
137,lang/ukrainian-windows-1251.inc.php,0,0,1
138,left.php,0,0,0
139,libraries/auth/config.auth.lib.php,0,0,0
140,libraries/auth/cookie.auth.lib.php,1,0,0
141,libraries/auth/http.auth.lib.php,0,0,0
142,libraries/blowfish.php,0,0,1
143,libraries/bookmark.lib.php,1,0,0
144,libraries/charset_conversion.lib.php,0,0,0
145,libraries/check_user_privileges.lib.php,0,0,0
146,libraries/common.lib.php,1,0,1
147,libraries/Config.class.php,0,0,1
148,libraries/config.default.php,0,0,0
149,libraries/database_interface.lib.php,1,0,1
150,libraries/db_config.lib.php,0,0,0
151,libraries/db_details_common.inc.php,0,0,0
152,libraries/db_details_db_info.inc.php,0,0,0
153,libraries/db_details_links.inc.php,0,0,0
154,libraries/dbg/setup.php,0,0,0
155,libraries/dbi/mysql.dbi.lib.php,0,0,0
156,libraries/dbi/mysqli.dbi.lib.php,0,0,0
157,libraries/db_table_exists.lib.php,1,0,0
158,libraries/display_create_database.lib.php,0,0,0
159,libraries/display_create_table.lib.php,0,0,0
160,libraries/display_export.lib.php,1,0,0
161,libraries/display_import.lib.php,0,0,0
162,libraries/display_select_lang.lib.php,0,0,0
163,libraries/display_tbl.lib.php,0,0,1
164,libraries/display_tbl_links.lib.php,0,0,0
165,libraries/engines/bdb.lib.php,0,0,0
166,libraries/engines/berkeleydb.lib.php,0,0,0
167,libraries/engines/binlog.lib.php,0,0,0
168,libraries/engines/innobase.lib.php,0,0,0
169,libraries/engines/innodb.lib.php,0,0,0
170,libraries/engines/memory.lib.php,0,0,0
