,nomefile,Y_IDEAL,Y_REAL,Y_PRED
0,browse_foreigners.php,0,0,0
1,bs_disp_as_mime_type.php,0,0,0
2,bs_play_media.php,0,0,0
3,changelog.php,0,0,0
4,chk_rel.php,0,0,0
5,config.sample.inc.php,0,0,0
6,db_create.php,0,0,0
7,db_datadict.php,0,0,0
8,db_events.php,0,0,0
9,db_export.php,0,0,0
10,db_import.php,0,0,0
11,db_operations.php,0,0,0
12,db_printview.php,0,0,0
13,db_qbe.php,0,0,1
14,db_routines.php,0,0,0
15,db_search.php,0,0,0
16,db_sql.php,0,0,0
17,db_structure.php,0,0,0
18,db_tracking.php,0,0,0
19,db_triggers.php,0,0,0
20,enum_editor.php,0,0,0
21,examples/config.manyhosts.inc.php,0,0,0
22,examples/openid.php,0,0,0
23,examples/signon.php,0,0,0
24,examples/signon-script.php,0,0,0
25,export.php,0,0,1
26,file_echo.php,0,0,0
27,gis_data_editor.php,0,0,0
28,import.php,0,0,0
29,import_status.php,0,0,0
30,index.php,0,0,0
31,js/get_image.js.php,0,0,0
32,js/messages.php,0,0,0
33,libraries/Advisor.class.php,0,0,0
34,libraries/auth/config.auth.lib.php,0,0,0
35,libraries/auth/cookie.auth.lib.php,0,0,0
36,libraries/auth/http.auth.lib.php,0,0,0
37,libraries/auth/signon.auth.lib.php,0,0,0
38,libraries/auth/swekey/authentication.inc.php,0,0,0
39,libraries/auth/swekey/swekey.auth.lib.php,0,0,0
40,libraries/auth/swekey/swekey.php,0,0,0
41,libraries/blobstreaming.lib.php,0,0,0
42,libraries/blowfish.php,0,0,0
43,libraries/bookmark.lib.php,0,0,0
44,libraries/build_html_for_db.lib.php,0,0,0
45,libraries/charset_conversion.lib.php,0,0,0
46,libraries/check_user_privileges.lib.php,0,0,0
47,libraries/cleanup.lib.php,0,0,0
48,libraries/common.inc.php,1,0,0
49,libraries/common.lib.php,0,0,1
50,libraries/Config.class.php,0,0,1
51,libraries/config/ConfigFile.class.php,0,0,0
52,libraries/config/config_functions.lib.php,0,0,0
53,libraries/config.default.php,0,0,0
54,libraries/config/Form.class.php,0,0,0
55,libraries/config/FormDisplay.class.php,0,0,0
56,libraries/config/FormDisplay.tpl.php,0,0,0
57,libraries/config/messages.inc.php,0,0,1
58,libraries/config/setup.forms.php,0,0,0
59,libraries/config/user_preferences.forms.php,0,0,0
60,libraries/config/validate.lib.php,0,0,0
61,libraries/config.values.php,0,0,0
62,libraries/core.lib.php,0,0,0
